465235,16/03/2016 23:00:59,START,Dartford,51.447309,0.219975,1,1,1,0,0,0,1,0,0,0,0.05,NULL
465235,16/03/2016 23:11:24,STOP,Abbey Wood,51.490905,0.118988,0,0,0,0,1,0,0,0,1,0,0.02,NULL
465235,16/03/2016 23:11:44,START,Abbey Wood,51.490906,0.118966,1,1,1,1,0,0,1,0,0,0,0.05,NULL
465235,16/03/2016 23:15:25,STOP,Woolwich Arsenal,51.48967,0.070154,0,0,0,0,0,1,0,0,1,0,0.05,NULL
465235,16/03/2016 23:15:50,START,Woolwich Arsenal,51.489717,0.070153,1,1,1,1,0,0,1,0,0,0,0.07,NULL
465235,16/03/2016 23:20:15,STOP,Charlton,51.486666,0.030123,0,0,0,0,0,1,0,0,1,0,0.02,NULL
465235,16/03/2016 23:20:47,START,Charlton,51.486662,0.030116,1,1,1,1,0,0,1,0,0,0,0.02,NULL
465235,16/03/2016 23:26:07,STOP,Blackheath,51.46566,0.007162,0,0,0,0,0,1,0,0,1,0,0.05,NULL
465235,16/03/2016 23:26:41,START,Blackheath,51.465626,0.007141,1,1,1,1,0,0,1,0,0,0,0.02,NULL
465235,16/03/2016 23:29:30,STOP,Lewisham,51.465583,-0.01313,0,0,0,0,0,1,0,1,1,0,-0.02,NULL
465235,16/03/2016 23:30:01,START,Lewisham,51.465588,-0.013128,1,1,1,1,0,0,1,0,0,0,0.73,NULL
465235,16/03/2016 23:40:54,STOP,Waterloo East,51.504308,-0.108384,0,0,0,0,0,1,0,0,1,0,0.02,NULL
465235,16/03/2016 23:41:28,START,Waterloo East,51.504323,-0.108407,1,1,1,1,0,0,1,0,0,0,0.05,NULL
465235,16/03/2016 23:44:35,STOP,Charing Cross,51.507209,-0.122525,0,0,0,0,0,1,0,1,1,0,0.02,NULL
465235,16/03/2016 23:52:24,START,Charing Cross,51.507217,-0.122892,1,1,1,0,0,0,1,0,0,0,0.02,NULL
465235,16/03/2016 23:55:13,STOP,Waterloo East,51.504301,-0.108613,0,0,0,0,1,0,0,0,1,0,-0.02,NULL
465235,16/03/2016 23:55:45,START,Waterloo East,51.504309,-0.108577,1,1,1,0,0,0,1,0,0,0,0.07,NULL
465235,17/03/2016 00:06:54,STOP,Lewisham,51.465392,-0.013889,0,0,0,0,1,0,0,0,1,0,0.05,NULL
465235,17/03/2016 00:07:45,START,Lewisham,51.465377,-0.01389,1,1,0,0,0,0,1,0,0,0,0.02,NULL
465235,17/03/2016 00:11:54,STOP,Hither Green,51.45177,4.1E-5,0,0,0,0,1,0,0,0,1,0,0.05,NULL
465235,17/03/2016 00:12:29,START,Hither Green,51.451718,5.9E-5,1,1,1,1,0,0,1,0,0,0,0.07,NULL
465235,17/03/2016 00:14:08,STOP,Lee,51.449761,0.014024,0,0,0,0,1,0,0,0,1,0,0.0,NULL
465235,17/03/2016 00:14:46,START,Lee,51.449771,0.014069,1,1,1,1,0,0,1,0,0,0,0.05,NULL
465235,17/03/2016 00:17:37,STOP,Mottingham,51.440307,0.049816,0,0,0,0,1,0,0,0,1,0,0.0,NULL
465235,17/03/2016 00:18:07,START,Mottingham,51.440297,0.049892,1,1,1,1,0,0,1,0,0,0,0.05,NULL
465235,17/03/2016 00:20:18,STOP,New Eltham,51.438095,0.070212,0,0,0,0,1,0,0,0,1,0,0.02,NULL
465235,17/03/2016 00:20:50,START,New Eltham,51.438038,0.070369,1,1,1,1,0,0,1,0,0,0,0.07,NULL
465235,17/03/2016 00:23:27,STOP,Sidcup,51.434011,0.104574,0,0,0,0,1,0,0,0,1,0,0.02,NULL
465235,17/03/2016 00:23:56,START,Sidcup,51.433984,0.104639,1,1,1,1,0,0,1,0,0,0,0.02,NULL
465235,17/03/2016 00:25:56,STOP,Albany Park,51.435349,0.125364,0,0,0,0,1,0,0,0,1,0,0.05,NULL
465235,17/03/2016 00:26:24,START,Albany Park,51.435371,0.125413,1,1,1,1,0,0,1,0,0,0,0.05,NULL
465235,17/03/2016 00:28:30,STOP,Bexley,51.440062,0.147159,0,0,0,0,1,0,0,0,1,0,0.05,NULL
465235,17/03/2016 00:29:00,START,Bexley,51.440078,0.147213,1,1,1,1,0,0,1,0,0,0,0.02,NULL
465235,17/03/2016 00:31:29,STOP,Crayford,51.448236,0.178511,0,0,0,0,1,0,0,0,1,0,0.05,NULL
465235,17/03/2016 00:31:57,START,Crayford,51.448242,0.17855,1,1,1,1,0,0,1,0,0,0,0.07,NULL
465235,17/03/2016 00:36:05,STOP,Dartford,51.447662,0.2189,0,0,0,0,0,1,0,1,1,0,0.07,NULL
465235,17/03/2016 00:46:55,START,Dartford,51.447651,0.219005,1,1,0,0,0,0,1,0,0,0,0.02,NULL
465235,17/03/2016 01:02:25,STOP,Grove Park Down Sidings,51.444692,0.006829,0,0,0,0,0,0,1,1,0,0,0.02,NULL
465235,17/03/2016 01:03:11,START,Grove Park Down Sidings,51.444685,0.006864,1,1,0,0,0,0,1,0,0,0,0.02,NULL
465235,17/03/2016 01:05:41,STOP,Grove Park Down Sidings,51.441719,0.009824,0,0,0,0,0,0,1,1,0,0,0.02,NULL
465235,17/03/2016 05:33:53,START,Grove Park Down Sidings,51.441637,0.009927,1,1,0,0,0,0,1,0,0,0,0.02,NULL
465235,17/03/2016 06:04:31,STOP,Barnehurst,51.464974,0.160459,0,0,0,0,0,0,0,1,0,0,0.02,NULL
465235,17/03/2016 06:08:02,START,Barnehurst,51.464977,0.160359,1,1,1,0,0,0,1,0,0,0,0.05,NULL
465235,17/03/2016 06:10:17,STOP,Bexleyheath,51.463554,0.133304,0,0,0,0,1,0,0,1,0,0,-0.02,NULL
465235,17/03/2016 06:10:43,START,Bexleyheath,51.463551,0.133277,1,0,0,0,0,0,1,0,0,0,0.05,NULL
465235,17/03/2016 06:13:15,STOP,Welling,51.46485,0.10225,0,0,0,0,1,0,0,1,0,0,0.02,NULL
465235,17/03/2016 06:13:41,START,Welling,51.464837,0.102174,1,0,0,0,0,0,1,0,0,0,0.05,NULL
465235,17/03/2016 06:15:49,STOP,Falconwood,51.459377,0.080309,0,0,0,0,1,0,0,1,0,0,0.05,NULL
465235,17/03/2016 06:16:13,START,Falconwood,51.459366,0.08027,1,1,0,0,0,0,1,0,0,0,0.07,NULL
465235,17/03/2016 06:18:33,STOP,Eltham,51.455663,0.052693,0,0,0,0,1,0,0,1,0,0,0.02,NULL
465235,17/03/2016 06:19:00,START,Eltham,51.455644,0.052636,1,1,1,0,0,0,1,0,0,0,0.02,NULL
465235,17/03/2016 06:21:35,STOP,Kidbrooke,51.461896,0.028228,0,0,0,0,1,0,0,1,0,0,0.02,NULL
465235,17/03/2016 06:22:05,START,Kidbrooke,51.461924,0.028199,1,1,0,0,0,0,1,0,0,0,0.02,NULL
465235,17/03/2016 06:25:23,STOP,Blackheath,51.465657,0.007264,0,0,0,0,1,0,0,1,0,0,0.02,NULL
465235,17/03/2016 06:25:47,START,Blackheath,51.465677,0.007228,1,0,0,0,0,0,1,0,0,0,0.02,NULL
465235,17/03/2016 06:28:38,STOP,Lewisham,51.465595,-0.012995,0,0,0,0,1,0,0,1,0,0,0.07,NULL
465235,17/03/2016 06:29:16,START,Lewisham,51.465578,-0.013071,1,1,0,0,0,0,1,0,0,0,0.05,NULL
465235,17/03/2016 06:30:59,STOP,St John,51.468939,-0.021829,0,0,0,0,0,1,0,1,0,0,0.07,NULL
465235,17/03/2016 06:31:25,START,St John,51.468936,-0.021864,1,1,1,0,0,0,1,0,0,0,0.02,NULL
465235,17/03/2016 06:33:14,STOP,New Cross,51.476607,-0.032637,0,0,0,0,1,0,0,1,0,0,0.02,NULL
465235,17/03/2016 06:33:41,START,New Cross,51.476618,-0.032628,1,1,1,0,0,0,1,0,0,0,0.05,NULL
465235,17/03/2016 06:39:50,STOP,London Bridge,51.504345,-0.083984,0,0,0,0,0,0,0,1,0,0,0.02,NULL
465235,17/03/2016 06:40:48,START,London Bridge,51.504327,-0.083859,1,1,1,1,0,0,1,0,0,0,0.02,NULL
465235,17/03/2016 06:43:48,STOP,London Cannon Street,51.509291,-0.090779,0,0,0,0,1,0,0,1,0,0,0.02,NULL
465235,17/03/2016 06:59:54,START,London Cannon Street,51.509291,-0.090779,1,0,0,0,0,0,1,0,0,0,0.02,NULL
465235,17/03/2016 07:03:06,STOP,London Bridge,51.504788,-0.084081,0,0,0,0,1,0,0,1,0,0,0.02,NULL
465235,17/03/2016 07:04:01,START,London Bridge,51.504698,-0.084129,1,1,0,0,0,0,1,0,0,0,0.02,NULL
465235,17/03/2016 07:09:42,STOP,New Cross,51.476792,-0.032727,0,0,0,0,0,1,0,1,0,0,0.02,NULL
465235,17/03/2016 07:10:11,START,New Cross,51.476785,-0.032702,1,1,1,0,0,0,1,0,0,0,0.02,NULL
465235,17/03/2016 07:12:06,STOP,St John,51.469038,-0.021769,0,0,0,0,1,0,0,1,0,0,0.02,NULL
465235,17/03/2016 07:12:35,START,St John,51.46902,-0.021746,1,1,0,0,0,0,1,0,0,0,0.05,NULL
465235,17/03/2016 07:14:10,STOP,Lewisham,51.465338,-0.013828,0,0,0,0,0,1,0,1,0,0,0.02,NULL
465235,17/03/2016 07:15:37,START,Lewisham,51.465335,-0.013814,1,1,0,0,0,0,1,0,0,0,0.05,NULL
465235,17/03/2016 07:18:02,STOP,Ladywell,51.455884,-0.019358,0,0,0,0,0,1,0,1,0,0,0.02,NULL
465235,17/03/2016 07:18:59,START,Ladywell,51.455851,-0.019353,1,1,0,0,0,0,1,0,0,0,0.05,NULL
465235,17/03/2016 07:20:55,STOP,Catford / Catford Bridge,51.445337,-0.024771,0,0,0,0,0,1,0,1,0,0,-0.02,NULL
465235,17/03/2016 07:21:23,START,Catford / Catford Bridge,51.445303,-0.02484,1,1,0,0,0,0,1,0,0,0,0.02,NULL
465235,17/03/2016 07:24:10,STOP,Lower Sydenham,51.425136,-0.033161,0,0,0,0,0,1,0,1,0,0,0.02,NULL
465235,17/03/2016 07:24:32,START,Lower Sydenham,51.425098,-0.033208,1,1,1,0,0,0,1,0,0,0,0.02,NULL
465235,17/03/2016 07:26:05,STOP,New Beckenham,51.417067,-0.03508,0,0,0,0,0,1,0,1,0,0,0.0,NULL
465235,17/03/2016 07:26:30,START,New Beckenham,51.417037,-0.035075,1,1,0,0,0,0,1,0,0,0,0.05,NULL
465235,17/03/2016 07:28:30,STOP,Clock House,51.408174,-0.041044,0,0,0,0,0,1,0,1,0,0,0.02,NULL
465235,17/03/2016 07:28:59,START,Clock House,51.408138,-0.041068,1,1,0,0,0,0,1,0,0,0,0.05,NULL
465235,17/03/2016 07:31:00,STOP,Elmers End,51.398078,-0.049645,0,0,0,0,0,1,0,1,0,0,0.05,NULL
465235,17/03/2016 07:31:32,START,Elmers End,51.398073,-0.049653,1,1,0,0,0,0,1,0,0,0,0.02,NULL
465235,17/03/2016 07:34:49,STOP,Eden Park,51.390552,-0.026959,0,0,0,0,0,1,0,1,0,0,0.05,NULL
465235,17/03/2016 07:35:18,START,Eden Park,51.39053,-0.026952,1,1,1,0,0,0,1,0,0,0,0.02,NULL
465235,17/03/2016 07:37:01,STOP,West Wickham,51.381692,-0.014984,0,0,0,0,0,1,0,1,0,0,0.02,NULL
465235,17/03/2016 07:37:25,START,West Wickham,51.38167,-0.014951,1,1,0,0,0,0,1,0,0,0,0.05,NULL
465235,17/03/2016 07:40:26,STOP,Hayes,51.376702,0.009099,0,0,0,0,1,0,0,1,0,0,0.05,NULL
465235,17/03/2016 07:52:55,START,Hayes,51.376728,0.00921,1,0,0,0,0,0,1,0,0,0,0.05,NULL
465235,17/03/2016 07:55:28,STOP,West Wickham,51.381156,-0.014157,0,0,0,0,1,0,0,1,0,0,0.02,NULL
465235,17/03/2016 07:55:58,START,West Wickham,51.381189,-0.014157,1,1,1,1,0,0,1,0,0,0,0.02,NULL
465235,17/03/2016 07:57:43,STOP,Eden Park,51.390082,-0.026221,0,0,0,0,1,0,0,1,0,0,0.05,NULL
465235,17/03/2016 07:58:10,START,Eden Park,51.390125,-0.02627,1,1,1,0,0,0,1,0,0,0,0.07,NULL
465235,17/03/2016 08:01:27,STOP,Elmers End,51.397903,-0.049822,0,0,0,0,1,0,0,1,0,0,0.0,NULL
465235,17/03/2016 08:02:03,START,Elmers End,51.397927,-0.049829,1,0,0,0,0,0,1,0,0,0,0.05,NULL
465235,17/03/2016 08:03:49,STOP,Clock House,51.407948,-0.04126,0,0,0,0,1,0,0,1,0,0,-0.02,NULL
465235,17/03/2016 08:04:23,START,Clock House,51.407973,-0.041176,1,1,1,0,0,0,1,0,0,0,0.02,NULL
465235,17/03/2016 08:06:10,STOP,New Beckenham,51.417025,-0.035114,0,0,0,0,1,0,0,1,0,0,-0.02,NULL
465235,17/03/2016 08:06:40,START,New Beckenham,51.417085,-0.035144,1,1,0,0,0,0,1,0,0,0,0.07,NULL
465235,17/03/2016 08:08:07,STOP,Lower Sydenham,51.424659,-0.033306,0,0,0,0,1,0,0,1,0,0,0.15,NULL
465235,17/03/2016 08:08:46,START,Lower Sydenham,51.4247,-0.033348,1,1,1,0,0,0,1,0,0,0,0.02,NULL
465235,17/03/2016 08:11:19,STOP,Catford / Catford Bridge,51.445177,-0.024804,0,0,0,0,1,0,0,1,0,0,-0.02,NULL
465235,17/03/2016 08:12:04,START,Catford / Catford Bridge,51.445257,-0.024825,1,1,1,0,0,0,1,0,0,0,0.02,NULL
465235,17/03/2016 08:13:55,STOP,Ladywell,51.455687,-0.019433,0,0,0,0,1,0,0,1,0,0,0.05,NULL
465235,17/03/2016 08:15:04,START,Ladywell,51.455763,-0.01935,1,0,0,0,0,0,1,0,0,0,0.02,NULL
465235,17/03/2016 08:29:24,STOP,Waterloo East,51.504052,-0.108661,0,0,0,0,1,0,0,1,0,0,0.02,NULL
465235,17/03/2016 08:30:22,START,Waterloo East,51.504032,-0.108717,1,1,1,0,0,0,1,0,0,0,0.07,NULL
465235,17/03/2016 08:34:43,STOP,Charing Cross,51.507032,-0.123088,0,0,0,0,0,1,0,1,0,0,0.05,NULL
465235,17/03/2016 08:41:03,START,Charing Cross,51.50741,-0.122855,1,1,0,0,0,0,1,0,0,0,0.02,NULL
465235,17/03/2016 08:43:55,STOP,Waterloo East,51.504128,-0.108511,0,0,0,0,0,0,0,1,1,0,0.0,NULL
465235,17/03/2016 08:45:00,START,Waterloo East,51.50413,-0.108424,1,1,0,0,0,0,1,0,0,0,0.02,NULL
465235,17/03/2016 09:00:10,STOP,Lewisham,51.46546,-0.012132,0,0,0,0,0,1,0,1,0,0,0.05,NULL
465235,17/03/2016 09:00:32,START,Lewisham,51.465439,-0.012052,1,1,0,0,0,0,1,0,0,0,0.05,NULL
465235,17/03/2016 09:02:30,STOP,Blackheath,51.465672,0.007334,0,0,0,0,0,1,0,1,0,0,0.02,NULL
465235,17/03/2016 09:02:56,START,Blackheath,51.465695,0.007392,1,1,1,0,0,0,1,0,0,0,0.05,NULL
465235,17/03/2016 09:07:01,STOP,Charlton,51.486704,0.03054,0,0,0,0,0,1,0,1,0,0,-0.02,NULL
465235,17/03/2016 09:07:20,START,Charlton,51.486722,0.030566,1,1,1,0,0,0,1,0,0,0,0.02,NULL
465235,17/03/2016 09:11:27,STOP,Woolwich Arsenal,51.489644,0.07008,0,0,0,0,0,1,0,1,0,0,0.02,NULL
465235,17/03/2016 09:11:59,START,Woolwich Arsenal,51.489644,0.070122,1,1,0,0,0,0,1,0,0,0,0.02,NULL
465235,17/03/2016 09:15:32,STOP,Abbey Wood,51.491054,0.119771,0,0,0,0,0,1,0,1,0,0,0.0,NULL
465235,17/03/2016 09:15:56,START,Abbey Wood,51.491057,0.119837,1,1,1,0,0,0,1,0,0,0,0.05,NULL
465235,17/03/2016 09:24:16,STOP,Dartford,51.447607,0.219082,0,0,0,0,1,0,0,1,0,0,0.02,NULL
465235,17/03/2016 09:25:00,START,Dartford,51.447615,0.219124,1,1,0,0,0,0,1,0,0,0,0.02,NULL
465235,17/03/2016 09:29:41,STOP,Greenhithe,51.45037,0.280462,0,0,0,0,0,1,0,1,0,0,0.0,NULL
465235,17/03/2016 09:30:08,START,Greenhithe,51.450362,0.280514,1,1,0,0,0,0,1,0,0,0,0.07,NULL
465235,17/03/2016 09:35:56,STOP,Gravesend,51.441355,0.367233,0,0,0,0,0,1,0,1,0,0,0.0,NULL
465235,17/03/2016 09:36:50,START,Gravesend,51.441331,0.367307,1,1,0,0,0,0,1,0,0,0,0.05,NULL
465235,17/03/2016 09:42:22,STOP,Higham,51.427151,0.465757,0,0,0,0,0,1,0,1,0,0,0.02,NULL
465235,17/03/2016 09:42:56,START,Higham,51.427129,0.465773,1,1,0,0,0,0,1,0,0,0,0.02,NULL
465235,17/03/2016 09:47:52,STOP,Strood,51.396838,0.500757,0,0,0,0,0,1,0,1,0,0,0.02,NULL
465235,17/03/2016 09:49:45,START,Strood,51.396798,0.500755,1,1,0,0,0,0,1,0,0,0,0.05,NULL
465235,17/03/2016 09:53:44,STOP,Rochester,51.389193,0.507182,0,0,0,0,0,1,0,1,0,0,0.02,NULL
465235,17/03/2016 09:54:39,START,Rochester,51.389187,0.507203,1,1,0,0,0,0,1,0,0,0,0.02,NULL
465235,17/03/2016 09:57:21,STOP,Chatham,51.380533,0.520723,0,0,0,0,0,1,0,1,0,0,0.05,NULL
465235,17/03/2016 09:57:54,START,Chatham,51.380501,0.520756,1,1,0,0,0,0,1,0,0,0,0.02,NULL
465235,17/03/2016 10:02:13,STOP,Gillingham,51.386782,0.551495,0,0,0,0,0,1,0,1,1,0,0.05,NULL
465235,17/03/2016 10:04:25,START,Gillingham,51.386856,0.551596,1,0,0,0,0,0,1,0,0,1,0.05,NULL
465235,17/03/2016 10:04:38,STOP,Gillingham,51.386854,0.551596,0,0,0,0,0,0,0,1,1,0,0.05,NULL
465235,17/03/2016 10:26:27,START,Gillingham,51.38684,0.551623,1,1,0,0,0,0,1,0,0,1,0.02,NULL
465235,17/03/2016 10:27:06,STOP,Gillingham,51.386594,0.550614,0,0,0,0,0,1,0,1,1,1,0.02,NULL
465235,17/03/2016 10:54:02,START,Gillingham,51.386752,0.550435,1,1,0,0,0,0,1,0,0,1,0.02,NULL
465235,17/03/2016 10:57:57,STOP,Chatham,51.380841,0.519667,0,0,0,0,1,0,0,1,0,1,0.02,NULL
465235,17/03/2016 10:58:30,START,Chatham,51.380832,0.519618,1,0,0,0,0,0,1,0,0,1,0.1,NULL
465235,17/03/2016 11:01:31,STOP,Rochester,51.390061,0.506294,0,0,0,0,1,0,0,1,0,1,-0.12,NULL
465235,17/03/2016 11:02:01,START,Rochester,51.390072,0.506278,1,1,0,0,0,0,1,0,0,1,0.02,NULL
465235,17/03/2016 11:04:55,STOP,Strood,51.397054,0.501022,0,0,0,0,1,0,0,1,0,1,0.02,NULL
465235,17/03/2016 11:05:40,START,Strood,51.39709,0.501049,1,1,0,0,0,0,1,0,0,1,0.07,NULL
465235,17/03/2016 11:10:10,STOP,Higham,51.427077,0.465839,0,0,0,0,1,0,0,1,0,1,0.02,NULL
465235,17/03/2016 11:10:41,START,Higham,51.427088,0.465805,1,1,0,0,0,0,1,0,0,1,0.05,NULL
465235,17/03/2016 11:17:29,STOP,Gravesend,51.441252,0.364987,0,0,0,0,1,0,0,1,0,1,0.02,NULL
465235,17/03/2016 11:18:08,START,Gravesend,51.441217,0.364954,1,1,1,1,0,0,1,0,0,1,0.02,NULL
465235,17/03/2016 11:22:52,STOP,Greenhithe,51.450669,0.278861,0,0,0,0,0,0,0,1,0,1,0.05,NULL
465235,17/03/2016 11:23:16,START,Greenhithe,51.450645,0.278812,1,1,1,0,0,0,1,0,0,1,0.02,NULL
465235,17/03/2016 11:27:32,STOP,Dartford,51.447392,0.219569,0,0,0,0,1,0,0,1,0,1,0.07,NULL
465235,17/03/2016 11:29:06,START,Dartford,51.447375,0.219512,1,0,0,0,0,0,1,0,0,1,0.05,NULL
465235,17/03/2016 11:37:39,STOP,Abbey Wood,51.490899,0.11792,0,0,0,0,0,1,0,1,0,1,0.07,NULL
465235,17/03/2016 11:38:18,START,Abbey Wood,51.49089,0.11788,1,1,0,0,0,0,1,0,0,1,0.02,NULL
465235,17/03/2016 11:42:18,STOP,Woolwich Arsenal,51.489911,0.069188,0,0,0,0,1,0,0,1,0,1,0.02,NULL
465235,17/03/2016 11:42:53,START,Woolwich Arsenal,51.489924,0.06916,1,0,0,0,0,0,1,0,0,1,0.05,NULL
465235,17/03/2016 11:47:06,STOP,Charlton,51.486657,0.030142,0,0,0,0,1,0,0,1,0,1,0.02,NULL
465235,17/03/2016 11:47:33,START,Charlton,51.486641,0.030104,1,1,0,0,0,0,1,0,0,1,0.02,NULL
465235,17/03/2016 11:51:54,STOP,Blackheath,51.465671,0.007287,0,0,0,0,1,0,0,1,0,1,0.05,NULL
465235,17/03/2016 11:52:30,START,Blackheath,51.465677,0.007247,1,1,0,0,0,0,1,0,0,1,0.07,NULL
465235,17/03/2016 11:55:17,STOP,Lewisham,51.46585,-0.014098,0,0,0,0,1,0,0,1,0,1,0.02,NULL
465235,17/03/2016 11:56:06,START,Lewisham,51.46585,-0.01413,1,1,0,0,0,0,1,0,0,1,0.02,NULL
465235,17/03/2016 12:06:24,STOP,Waterloo East,51.504066,-0.109517,0,0,0,0,1,0,0,1,0,1,0.05,NULL
465235,17/03/2016 12:07:05,START,Waterloo East,51.50403,-0.109548,1,1,0,0,0,0,1,0,0,1,0.05,NULL
465235,17/03/2016 12:09:39,STOP,Charing Cross,51.507077,-0.122743,0,0,0,0,0,1,0,1,0,1,0.05,NULL
465235,17/03/2016 12:24:03,START,Charing Cross,51.507077,-0.122743,1,1,0,0,0,0,1,0,0,0,0.05,NULL
465235,17/03/2016 12:26:39,STOP,Waterloo East,51.504107,-0.109579,0,0,0,0,0,1,0,1,0,0,-0.02,NULL
465235,17/03/2016 12:27:07,START,Waterloo East,51.504075,-0.109555,1,1,0,0,0,0,1,0,0,0,0.02,NULL
465235,17/03/2016 12:40:13,STOP,Hither Green,51.45213,-8.34E-4,0,0,0,0,0,1,0,1,0,0,0.02,NULL
465235,17/03/2016 12:41:56,START,Hither Green,51.452065,-7.69E-4,1,1,0,0,0,0,1,0,0,0,0.02,NULL
465235,17/03/2016 12:43:59,STOP,Lee,51.449811,0.01345,0,0,0,0,0,1,0,1,0,0,0.02,NULL
465235,17/03/2016 12:44:21,START,Lee,51.449802,0.013457,1,0,0,0,0,0,1,0,0,0,0.05,NULL
465235,17/03/2016 12:47:37,STOP,Mottingham,51.440286,0.04998,0,0,0,0,0,1,0,1,0,0,0.07,NULL
465235,17/03/2016 12:47:57,START,Mottingham,51.440265,0.049981,1,1,0,0,0,0,1,0,0,0,0.05,NULL
465235,17/03/2016 12:49:44,STOP,New Eltham,51.438075,0.070346,0,0,0,0,0,1,0,1,0,0,0.02,NULL
465235,17/03/2016 12:50:07,START,New Eltham,51.438044,0.070387,1,1,0,0,0,0,1,0,0,0,0.02,NULL
465235,17/03/2016 12:52:31,STOP,Sidcup,51.434049,0.103174,0,0,0,0,0,1,0,1,0,0,-0.02,NULL
465235,17/03/2016 12:53:06,START,Sidcup,51.433995,0.10327,1,1,1,0,0,0,1,0,0,0,0.05,NULL
465235,17/03/2016 12:54:55,STOP,Albany Park,51.435344,0.125425,0,0,0,0,0,1,0,1,0,0,-0.02,NULL
465235,17/03/2016 12:55:15,START,Albany Park,51.435348,0.12547,1,1,0,0,0,0,1,0,0,0,0.07,NULL
465235,17/03/2016 12:57:11,STOP,Bexley,51.440093,0.147286,0,0,0,0,0,1,0,1,0,0,0.0,NULL
465235,17/03/2016 12:57:35,START,Bexley,51.440093,0.147344,1,1,0,0,0,0,1,0,0,0,0.02,NULL
465235,17/03/2016 13:00:07,STOP,Crayford,51.448248,0.178622,0,0,0,0,0,1,0,1,0,0,0.02,NULL
465235,17/03/2016 13:00:36,START,Crayford,51.448283,0.178662,1,1,0,0,0,0,1,0,0,0,0.07,NULL
465235,17/03/2016 13:06:06,STOP,Dartford,51.447616,0.219049,0,0,0,0,1,0,0,1,1,0,0.05,NULL
465235,17/03/2016 13:07:01,START,Dartford,51.447599,0.219088,1,0,0,0,0,0,1,0,0,0,0.07,NULL
465235,17/03/2016 13:11:01,STOP,Stone Crossing,51.451386,0.262536,0,0,0,0,0,1,0,1,0,0,0.02,NULL
465235,17/03/2016 13:11:34,START,Stone Crossing,51.45138,0.262637,1,1,1,0,0,0,1,0,0,0,0.05,NULL
465235,17/03/2016 13:13:15,STOP,Greenhithe,51.45058,0.279347,0,0,0,0,0,1,0,1,0,0,-0.02,NULL
465235,17/03/2016 13:13:40,START,Greenhithe,51.450558,0.279333,1,1,0,0,0,0,1,0,0,0,0.02,NULL
465235,17/03/2016 13:15:58,STOP,Swanscombe,51.4491,0.310175,0,0,0,0,0,1,0,1,0,0,0.05,NULL
465235,17/03/2016 13:16:24,START,Swanscombe,51.449104,0.310235,1,1,1,1,0,0,1,0,0,0,0.02,NULL
465235,17/03/2016 13:17:50,STOP,Northfleet,51.446017,0.323838,0,0,0,0,0,1,0,1,0,0,0.05,NULL
465235,17/03/2016 13:18:16,START,Northfleet,51.446001,0.323876,1,1,1,1,0,0,1,0,0,0,0.05,NULL
465235,17/03/2016 13:22:41,STOP,Gravesend,51.441223,0.365477,0,0,0,0,1,0,0,1,1,0,0.02,NULL
465235,17/03/2016 13:31:45,START,Gravesend,51.441242,0.365481,1,0,0,0,0,0,1,0,0,1,0.05,NULL
465235,17/03/2016 13:35:30,STOP,Northfleet,51.446159,0.323495,0,0,0,0,1,0,0,1,0,1,0.02,NULL
465235,17/03/2016 13:35:51,START,Northfleet,51.446182,0.323447,1,1,0,0,0,0,1,0,0,1,0.02,NULL
465235,17/03/2016 13:37:22,STOP,Swanscombe,51.449092,0.30992,0,0,0,0,1,0,0,1,0,1,0.05,NULL
465235,17/03/2016 13:37:46,START,Swanscombe,51.449127,0.309885,1,1,1,1,0,0,1,0,0,1,0.75,NULL
465235,17/03/2016 13:40:06,STOP,Greenhithe,51.450684,0.278865,0,0,0,0,0,0,0,1,0,1,-0.02,NULL
465235,17/03/2016 13:40:58,START,Greenhithe,51.450683,0.278809,1,0,0,0,0,0,1,0,0,1,0.02,NULL
465235,17/03/2016 13:42:30,STOP,Stone Crossing,51.45142,0.262947,0,0,0,0,1,0,0,1,0,1,0.02,NULL
465235,17/03/2016 13:42:57,START,Stone Crossing,51.451417,0.262895,1,1,0,0,0,0,1,0,0,1,0.02,NULL
465235,17/03/2016 13:46:36,STOP,Dartford,51.447392,0.21958,0,0,0,0,1,0,0,1,0,1,0.05,NULL
465235,17/03/2016 13:48:06,START,Dartford,51.447413,0.219554,1,1,1,0,0,0,1,0,0,1,0.05,NULL
465235,17/03/2016 13:51:46,STOP,Crayford,51.448203,0.178519,0,0,0,0,1,0,0,1,0,1,0.02,NULL
465235,17/03/2016 13:52:12,START,Crayford,51.448197,0.17847,1,1,0,0,0,0,1,0,0,1,0.05,NULL
465235,17/03/2016 13:54:32,STOP,Bexley,51.440086,0.147339,0,0,0,0,1,0,0,1,0,1,0.12,NULL
465235,17/03/2016 13:55:05,START,Bexley,51.440036,0.147233,1,1,0,0,0,0,1,0,0,1,0.02,NULL
465235,17/03/2016 13:56:59,STOP,Albany Park,51.43537,0.125685,0,0,0,0,1,0,0,1,0,1,0.02,NULL
465235,17/03/2016 13:57:43,START,Albany Park,51.435376,0.125549,1,1,0,0,0,0,1,0,0,1,0.1,NULL
465235,17/03/2016 13:59:41,STOP,Sidcup,51.434054,0.10329,0,0,0,0,1,0,0,1,0,1,0.02,NULL
465235,17/03/2016 14:00:39,START,Sidcup,51.434014,0.103171,1,1,0,0,0,0,1,0,0,1,0.02,NULL
